구분,상세구분,미취학,초등학생,중학생,고등학생,대학교 및 대학원
시군별,시부,16.07,35.74,37.77,36.9,20.45
시군별,군부,12.53,25.85,35.89,27.02,13.74
성별,남자,15.68,35.26,39.11,35.85,21.31
성별,여자,13.66,28.82,28.34,31.57,11.58
연령별,15~19세,,,,,
연령별,20~29세,9.98,6.08,0,,
연령별,30~39세,16.36,33.36,27.91,18.92,
연령별,40~49세,15.76,36.99,40.82,37.36,11.32
연령별,50~59세,12.77,19.33,28.13,36.16,22.99
연령별,60세 이상,9.14,15.13,28.33,12.31,29.28
학력별,무학,27.55,34.28,1.92,11.64,55.17
학력별,초등학교,8.44,15.35,25.6,10.84,
학력별,중학교,6.05,20.14,24.75,13.41,55.55
학력별,고등학교,13.4,29.05,29.34,31,13.22
학력별,대학,15.76,33.87,33.71,37.72,9.95
학력별,대학교,18.2,41.6,53,46.75,35.85
학력별,대학원,17.98,57.63,51.99,43.87,16.26
